Pda7F6D7DFu;ba8470783p,10,206;eb8000000 
Pda80E5AA4u;ba9AB3E84f,14,206;ebAE1CA84u
Pda80E5671u;ba8A03772f,14,206;ebAE1F11Cu
Pda80E523Fu;ba90B0712f,14,206;ebAE217B4u
Pda80E4E0Cu;ba9AB3E84f,14,206;ebAE23E4Cu
Pda80E49DAu;ba83567D0f,14,206;ebAE264E4u
Pda80E45A7u;ba9E0A654f,14,206;ebAE28B7Cu
Pda80E4175u;ba83567D0f,14,206;ebAE2B214u
Pda80E3D42u;ba8D59F42f,14,206;ebAE2D8ACu
Pda80E3910u;ba975D6B4f,14,206;ebAE2FF44u
Pda80E34DDu;ba83567D0f,14,206;ebAE325DCu
Pda80E30ABu;ba9AB3E84f,14,206;ebAE34C74u
Pda80E2C78u;ba83567D0f,14,206;ebAE3730Cu
Pda80E2846u;ba8D59F42f,14,206;ebAE399A4u
Pda80E2413u;ba975D6B4f,14,206;ebAE3C03Cu
Pda80E1FE1u;ba8000000 ,14,206;ebAE3E6D4u
Pda80E1BAEu;ba975D6B4f,14,206;ebAE40D6Cu
Pda80E177Cu;ba8A03772f,14,206;ebAE43404u
Pda80E1349u;ba83567D0f,14,206;ebAE45A9Cu
Pda80E0F17u;ba9AB3E84f,14,206;ebAE48134u
Pda80E0AE5u;ba8000000 ,14,206;ebAE4A7CCu
Pda80E06B2u;ba90B0712f,14,206;ebAE4CE64u
Pda80E0280u;ba90B0712f,14,206;ebAE4F4FCu
Pda80DFE4Du;ba8000000 ,14,206;ebAE51B94u
Pda80DFA1Bu;ba975D6B4f,14,206;ebAE5422Cu
Pda80DF5E8u;ba83567D0f,14,206;ebAE568C4u
Pda80DF1B6u;ba86ACFA1f,14,206;ebAE58F5Cu
Pda80DED83u;ba975D6B4f,14,206;ebAE5B5F4u
Pda80DE951u;ba7CA9830f,14,206;ebAE5DC8Cu
Pda80DE51Eu;ba8A03772f,14,206;ebAE60324u
Pda80DE0ECu;ba9406EE4f,14,206;ebAE629BCu
Pda80DDCB9u;ba8000000 ,14,206;ebAE65058u
Pda80DD887u;ba90B0712f,14,206;ebAE676F0u
Pda80DD454u;ba8A03772f,14,206;ebAE69D88u
Pda80DD022u;ba8000000 ,14,206;ebAE6C420u
Pda80DCBEFu;ba9406EE4f,14,206;ebAE6EAB8u
Pda80DC7BDu;ba8A03772f,14,206;ebAE71150u
Pda80DC38Au;ba8000000 ,14,206;ebAE737E8u
Pda80DBF58u;ba9406EE4f,14,206;ebAE75E80u
Pda80DBB25u;ba8A03772f,14,206;ebAE78518u
Pda80DB6F3u;ba7CA9830f,14,206;ebAE7ABB0u
Pda80DB2C0u;ba90B0712f,14,206;ebAE7D248u
Pda80DAE8Eu;ba90B0712f,14,206;ebAE7F8E0u
Pda80DAA5Bu;ba7CA9830f,14,206;ebAE81F78u
Pda80DA629u;ba8A03772f,14,206;ebAE84610u
Pda80DA1F6u;ba9406EE4f,14,206;ebAE86CA8u
Pda80D9DC4u;ba7CA9830f,14,206;ebAE89340u
Pda80D9991u;ba83567D0f,14,206;ebAE8B9D8u
Pda80D955Fu;ba9406EE4f,14,206;ebAE8E070u
Pda80D912Du;ba8000000 ,14,206;ebAE90708u
Pda80D8CFAu;ba7CA9830f,14,206;ebAE92DA0u
Pda80D88C8u;ba8D59F42f,14,206;ebAE95438u
Pda80D8495u;ba90B0712f,14,206;ebAE97AD0u
Pda80D8063u;ba7CA9830f,14,206;ebAE9A168u
Pda80D7C30u;ba8000000 ,14,206;ebAE9C800u
Pda80D77FEu;ba90B0712f,14,206;ebAE9EE98u
Pda80D73CBu;ba8A03772f,14,206;ebAEA1530u
Pda80D6F99u;ba795305Ff,14,206;ebAEA3BC8u
Pda80D6B66u;ba8000000 ,14,206;ebAEA6260u
Pda80D6734u;ba90B0712f,14,206;ebAEA88F8u
Pda80D6301u;ba8A03772f,14,206;ebAEAAF90u
Pda80D5ECFu;ba795305Ff,14,206;ebAEAD628u
Pda80D5A9Cu;ba8000000 ,14,206;ebAEAFCC0u
Pda80D566Au;ba8D59F42f,14,206;ebAEB2358u
Pda80D5237u;ba8D59F42f,14,206;ebAEB49F0u
Pda80D4E05u;ba795305Ff,14,206;ebAEB7088u
Pda80D49D2u;ba7CA9830f,14,206;ebAEB9720u
Pda80D45A0u;ba83567D0f,14,206;ebAEBBDB8u
Pda80D416Du;ba90B0712f,14,206;ebAEBE450u
Pda80D3D3Bu;ba8A03772f,14,206;ebAEC0AE8u
Pda80D3908u;ba795305Ff,14,206;ebAEC3180u
Pda80D34D6u;ba7CA9830f,14,206;ebAEC5818u
Pda80D30A3u;ba86ACFA1f,14,206;ebAEC7EB0u
Pda80D2C71u;ba9406EE4f,14,206;ebAECA548u
Pda80D283Fu;ba8000000 ,14,206;ebAECCBE0u
Pda80D240Cu;ba75FC88Ef,14,206;ebAECF278u
Pda80D1FDAu;ba7CA9830f,14,206;ebAED1910u
Pda80D1BA7u;ba7CA9830f,14,206;ebAED3FA8u
Pda80D1775u;ba7CA9830f,14,206;ebAED6640u
Pda80D1342u;ba8000000 ,14,206;ebAED8CD8u
Pda80D0F10u;ba8000000 ,14,206;ebAEDB370u
Pda80D0ADDu;ba8000000 ,14,206;ebAEDDA08u
Pda80D06ABu;ba8000000 ,14,206;ebAEE00A0u
Pda80D0278u;ba83567D0f,14,206;ebAEE2738u
Pda80CFE46u;ba8A03772f,14,206;ebAEE4DD0u
Pda80CFA13u;ba8D59F42f,14,206;ebAEE7468u
Pda80CF5E1u;ba8A03772f,14,206;ebAEE9B00u
Pda80CF1AEu;ba7CA9830f,14,206;ebAEEC198u
Pda80CED7Cu;ba75FC88Ef,14,206;ebAEEE830u
Pda80CE949u;ba795305Ff,14,206;ebAEF0EC8u
Pda80CE517u;ba7CA9830f,14,206;ebAEF3560u
Pda80CE0E4u;ba8000000 ,14,206;ebAEF5BF8u
Pda80CDCB2u;ba83567D0f,14,206;ebAEF8294u
Pda80CD87Fu;ba8D59F42f,14,206;ebAEFA92Cu
Pda80CD44Du;ba90B0712f,14,206;ebAEFCFC4u
Pda80CD01Au;ba86ACFA1f,14,206;ebAEFF65Cu
Pda80CCBE8u;ba7CA9830f,14,206;ebAF01CF4u
Pda80CC7B5u;ba75FC88Ef,14,206;ebAF0438Cu
Pda80CC383u;ba72A60BEf,14,206;ebAF06A24u
Pda80CBF51u;ba75FC88Ef,14,206;ebAF090BCu
Pda80CBB1Eu;ba75FC88Ef,14,206;ebAF0B754u
Pda80CB6ECu;ba75FC88Ef,14,206;ebAF0DDECu
Pda80CB2B9u;ba72A60BEf,14,206;ebAF10484u
Pda80CAE87u;ba72A60BEf,14,206;ebAF12B1Cu
Pda80CAA54u;ba75FC88Ef,14,206;ebAF151B4u
Pda80CA622u;ba75FC88Ef,14,206;ebAF1784Cu
Pda80CA1EFu;ba75FC88Ef,14,206;ebAF19EE4u
Pda80C9DBDu;ba75FC88Ef,14,206;ebAF1C57Cu
Pda80C998Au;ba72A60BEf,14,206;ebAF1EC14u
Pda80C9558u;ba75FC88Ef,14,206;ebAF212ACu
Pda80C9125u;ba75FC88Ef,14,206;ebAF23944u
Pda80C8CF3u;ba75FC88Ef,14,206;ebAF25FDCu
Pda80C88C0u;ba75FC88Ef,14,206;ebAF28674u
Pda80C848Eu;ba75FC88Ef,14,206;ebAF2AD0Cu
Pda80C805Bu;ba75FC88Ef,14,206;ebAF2D3A4u
Pda80C7C29u;ba75FC88Ef,14,206;ebAF2FA3Cu
Pda80C77F6u;ba75FC88Ef,14,206;ebAF320D4u
Pda80C73C4u;ba795305Ff,14,206;ebAF3476Cu
Pda80C6F91u;ba75FC88Ef,14,206;ebAF36E04u
Pda80C6B5Fu;ba75FC88Ef,14,206;ebAF3949Cu
Pda80C672Cu;ba795305Ff,14,206;ebAF3BB34u
Pda80C62FAu;ba7CA9830f,14,206;ebAF3E1CCu
Pda80C5EC7u;ba795305Ff,14,206;ebAF40864u
Pda80C5A95u;ba795305Ff,14,206;ebAF42EFCu
Pda80C5663u;ba8000000 ,14,206;ebAF45594u
Pda80C5230u;ba8000000 ,14,206;ebAF47C2Cu
Pda80C4DFEu;ba8000000 ,14,206;ebAF4A2C4u
Pda80C49CBu;ba8000000 ,14,206;ebAF4C95Cu
Pda80C4599u;ba8000000 ,14,206;ebAF4EFF4u
Pda80C4166u;ba8000000 ,14,206;ebAF5168Cu
Pda80C3D34u;ba8000000 ,14,206;ebAF53D24u
Pda80C3901u;ba8000000 ,14,206;ebAF563BCu
Pda80C34CFu;ba83567D0f,14,206;ebAF58A54u
Pda80C309Cu;ba83567D0f,14,206;ebAF5B0ECu
Pda80C2C6Au;ba83567D0f,14,206;ebAF5D784u
Pda80C2837u;ba86ACFA1f,14,206;ebAF5FE1Cu
Pda80C2405u;ba86ACFA1f,14,206;ebAF624B4u
Pda80C1FD2u;ba86ACFA1f,14,206;ebAF64B4Cu
Pda80C1BA0u;ba86ACFA1f,14,206;ebAF671E4u
Pda80C176Du;ba86ACFA1f,14,206;ebAF6987Cu
Pda80C133Bu;ba86ACFA1f,14,206;ebAF6BF14u
Pda80C0F08u;ba83567D0f,14,206;ebAF6E5ACu
Pda80C0AD6u;ba83567D0f,14,206;ebAF70C44u
Pda80C06A3u;ba86ACFA1f,14,206;ebAF732DCu
Pda80C0271u;ba8A03772f,14,206;ebAF75974u
Pda80BFE3Eu;ba8A03772f,14,206;ebAF7800Cu
Pda80BFA0Cu;ba8A03772f,14,206;ebAF7A6A4u
Pda80BF5D9u;ba8A03772f,14,206;ebAF7CD3Cu
Pda80BF1A7u;ba83567D0f,14,206;ebAF7F3D4u
Pda80BED74u;ba7CA9830f,14,206;ebAF81A6Cu
Pda80BE942u;ba72A60BEf,14,206;ebAF84104u
Pda80BE50Fu;ba7CA9830f,14,206;ebAF8679Cu
Pda80BE0DDu;ba86ACFA1f,14,206;ebAF88E34u
Pda80BDCABu;ba8A03772f,14,206;ebAF8B4D0u
Pda80BD878u;ba8000000 ,14,206;ebAF8DB68u
Pda80BD446u;ba75FC88Ef,14,206;ebAF90200u
Pda80BD013u;ba72A60BEf,14,206;ebAF92898u
Pda80BCBE1u;ba83567D0f,14,206;ebAF94F30u
Pda80BC7AEu;ba86ACFA1f,14,206;ebAF975C8u
Pda80BC37Cu;ba8000000 ,14,206;ebAF99C60u
Pda80BBF49u;ba6F4F8EEf,14,206;ebAF9C2F8u
Pda80BBB17u;ba8000000 ,14,206;ebAF9E990u
Pda80BB6E4u;ba83567D0f,14,206;ebAFA1028u
Pda80BB2B2u;ba7CA9830f,14,206;ebAFA36C0u
Pda80BAE7Fu;ba6F4F8EEf,14,206;ebAFA5D58u
Pda80BAA4Du;ba8000000 ,14,206;ebAFA83F0u
Pda80BA61Au;ba83567D0f,14,206;ebAFAAA88u
Pda80BA1E8u;ba795305Ff,14,206;ebAFAD120u
Pda80B9DB5u;ba72A60BEf,14,206;ebAFAF7B8u
Pda80B9983u;ba83567D0f,14,206;ebAFB1E50u
Pda80B9550u;ba8000000 ,14,206;ebAFB44E8u
Pda80B911Eu;ba72A60BEf,14,206;ebAFB6B80u
Pda80B8CEBu;ba8000000 ,14,206;ebAFB9218u
Pda80B88B9u;ba83567D0f,14,206;ebAFBB8B0u
Pda80B8486u;ba72A60BEf,14,206;ebAFBDF48u
Pda80B8054u;ba795305Ff,14,206;ebAFC05E0u
Pda80B7C21u;ba8000000 ,14,206;ebAFC2C78u
Pda80B77EFu;ba72A60BEf,14,206;ebAFC5310u
Pda80B73BCu;ba7CA9830f,14,206;ebAFC79A8u
Pda80B6F8Au;ba8000000 ,14,206;ebAFCA040u
Pda80B6B58u;ba6F4F8EEf,14,206;ebAFCC6D8u
Pda80B6725u;ba8000000 ,14,206;ebAFCED70u
Pda80B62F3u;ba795305Ff,14,206;ebAFD1408u
Pda80B5EC0u;ba75FC88Ef,14,206;ebAFD3AA0u
Pda80B5A8Eu;ba8000000 ,14,206;ebAFD6138u
Pda80B565Bu;ba6F4F8EEf,14,206;ebAFD87D0u
Pda80B5229u;ba8000000 ,14,206;ebAFDAE68u
Pda80B4DF6u;ba75FC88Ef,14,206;ebAFDD500u
Pda80B49C4u;ba75FC88Ef,14,206;ebAFDFB98u
Pda80B4591u;ba7CA9830f,14,206;ebAFE2230u
Pda80B415Fu;ba6F4F8EEf,14,206;ebAFE48C8u
Pda80B3D2Cu;ba8000000 ,14,206;ebAFE6F60u
Pda80B38FAu;ba6F4F8EEf,14,206;ebAFE95F8u
Pda80B34C7u;ba7CA9830f,14,206;ebAFEBC90u
Pda80B3095u;ba72A60BEf,14,206;ebAFEE328u
Pda80B2C62u;ba795305Ff,14,206;ebAFF09C0u
Pda80B2830u;ba75FC88Ef,14,206;ebAFF3058u
Pda80B23FDu;ba72A60BEf,14,206;ebAFF56F0u
Pda80B1FCBu;ba7CA9830f,14,206;ebAFF7D88u
Pda80B1B98u;ba6F4F8EEf,14,206;ebAFFA420u
Pda80B1766u;ba7CA9830f,14,206;ebAFFCAB8u
Pda80B1333u;ba6F4F8EEf,14,206;ebAFFF150u
Pda80B0F01u;ba7CA9830f,14,206;ebB0017E8u
Pda80B0ACEu;ba6F4F8EEf,14,206;ebB003E80u
Pda80B069Cu;ba795305Ff,14,206;ebB006518u
Pda80B026Au;ba6F4F8EEf,14,206;ebB008BB0u
Pda80AFE37u;ba795305Ff,14,206;ebB00B248u
Pda80AFA05u;ba6F4F8EEf,14,206;ebB00D8E0u
Pda80AF5D2u;ba75FC88Ef,14,206;ebB00FF78u
Pda80AF1A0u;ba6F4F8EEf,14,206;ebB012610u
Pda80AED6Du;ba75FC88Ef,14,206;ebB014CA8u
Pda80AE93Bu;ba6F4F8EEf,14,206;ebB017340u
Pda80AE508u;ba75FC88Ef,14,206;ebB0199D8u
Pda80AE0D6u;ba72A60BEf,14,206;ebB01C070u
Pda80ADCA3u;ba72A60BEf,14,206;ebB01E70Cu
Pda80AD871u;ba75FC88Ef,14,206;ebB020DA4u
Pda80AD43Eu;ba6F4F8EEf,14,206;ebB02343Cu
Pda80AD00Cu;ba72A60BEf,14,206;ebB025AD4u
Pda80ACBD9u;ba6F4F8EEf,14,206;ebB02816Cu
Pda80AC7A7u;ba6F4F8EEf,14,206;ebB02A804u
Pda80AC374u;ba72A60BEf,14,206;ebB02CE9Cu
Pda80ABF42u;ba6BF911Cf,14,206;ebB02F534u
Pda80ABB0Fu;ba72A60BEf,14,206;ebB031BCCu
Pda80AB6DDu;ba6F4F8EEf,14,206;ebB034264u
Pda80AB2AAu;ba6F4F8EEf,14,206;ebB0368FCu
Pda80AAE78u;ba6F4F8EEf,14,206;ebB038F94u
Pda80AAA45u;ba6BF911Cf,14,206;ebB03B62Cu
Pda80AA613u;ba6F4F8EEf,14,206;ebB03DCC4u
Pda80AA1E0u;ba6BF911Cf,14,206;ebB04035Cu
Pda80A9DAEu;ba6BF911Cf,14,206;ebB0429F4u
Pda80A997Cu;ba6BF911Cf,14,206;ebB04508Cu
Pda80A9549u;ba68A294Cf,14,206;ebB047724u
Pda80A9117u;ba6BF911Cf,14,206;ebB049DBCu
Pda80A8CE4u;ba6BF911Cf,14,206;ebB04C454u
Pda80A88B2u;ba68A294Cf,14,206;ebB04EAECu
Pda80A847Fu;ba6BF911Cf,14,206;ebB051184u
Pda80A804Du;ba68A294Cf,14,206;ebB05381Cu
Pda80A7C1Au;ba68A294Cf,14,206;ebB055EB4u
Pda80A77E8u;ba68A294Cf,14,206;ebB05854Cu
Pda80A73B5u;ba68A294Cf,14,206;ebB05ABE4u
Pda80A6F83u;ba68A294Cf,14,206;ebB05D27Cu
Pda80A6B50u;ba68A294Cf,14,206;ebB05F914u
Pda80A671Eu;ba68A294Cf,14,206;ebB061FACu
Pda80A62EBu;ba68A294Cf,14,206;ebB064644u
Pda80A5EB9u;ba68A294Cf,14,206;ebB066CDCu
Pda80A5A86u;ba654C17Cf,14,206;ebB069374u
Pda80A5654u;ba654C17Cf,14,206;ebB06BA0Cu
Pda80A5221u;ba654C17Cf,14,206;ebB06E0A4u
Pda80A4DEFu;ba61F59ACf,14,206;ebB07073Cu
Pda80A49BCu;ba654C17Cf,14,206;ebB072DD4u
Pda80A458Au;ba654C17Cf,14,206;ebB07546Cu
Pda80A4157u;ba654C17Cf,14,206;ebB077B04u
Pda80A3D25u;ba654C17Cf,14,206;ebB07A19Cu
Pda80A38F2u;ba654C17Cf,14,206;ebB07C834u
Pda80A34C0u;ba61F59ACf,14,206;ebB07EECCu
Pda80A308Du;ba61F59ACf,14,206;ebB081564u
Pda80A2C5Bu;ba5E9F1DCf,14,206;ebB083BFCu
Pda80A2828u;ba61F59ACf,14,206;ebB086294u
Pda80A23F6u;ba61F59ACf,14,206;ebB08892Cu
Pda80A1FC4u;ba5E9F1DCf,14,206;ebB08AFC4u
Pda80A1B91u;ba61F59ACf,14,206;ebB08D65Cu
Pda80A175Fu;ba5E9F1DCf,14,206;ebB08FCF4u
Pda80A132Cu;ba5E9F1DCf,14,206;ebB09238Cu
Pda80A0EFAu;ba5B48A0Cf,14,206;ebB094A24u
Pda80A0AC7u;ba5B48A0Cf,14,206;ebB0970BCu
Pda80A0695u;ba5E9F1DCf,14,206;ebB099754u
Pda80A0262u;ba5B48A0Cf,14,206;ebB09BDECu
Pda809FE30u;ba57F2238f,14,206;ebB09E484u
Pda809F9FDu;ba57F2238f,14,206;ebB0A0B1Cu
Pda809F5CBu;ba57F2238f,14,206;ebB0A31B4u
Pda809F198u;ba57F2238f,14,206;ebB0A584Cu
Pda809ED66u;ba57F2238f,14,206;ebB0A7EE4u
Pda809E933u;ba57F2238f,14,206;ebB0AA57Cu
Pda809E501u;ba549BA68f,14,206;ebB0ACC14u
Pda809E0CEu;ba549BA68f,14,206;ebB0AF2ACu
Pda809DC9Cu;ba549BA68f,14,206;ebB0B1944u
Pda809D869u;ba549BA68f,14,206;ebB0B3FE0u
Pda809D437u;ba549BA68f,14,206;ebB0B6678u
Pda809D004u;ba5145298f,14,206;ebB0B8D10u
Pda809CBD2u;ba549BA68f,14,206;ebB0BB3A8u
Pda809C79Fu;ba5145298f,14,206;ebB0BDA40u
Pda809C36Du;ba5145298f,14,206;ebB0C00D8u
Pda809BF3Au;ba4DEEAC8f,14,206;ebB0C2770u
Pda809BB08u;ba4DEEAC8f,14,206;ebB0C4E08u
Pda809B6D5u;ba4DEEAC8f,14,206;ebB0C74A0u
Pda809B2A3u;ba4A982F8f,14,206;ebB0C9B38u
Pda809AE71u;ba4DEEAC8f,14,206;ebB0CC1D0u
Pda809AA3Eu;ba4A982F8f,14,206;ebB0CE868u
Pda809A60Cu;ba4A982F8f,14,206;ebB0D0F00u
Pda809A1D9u;ba4A982F8f,14,206;ebB0D3598u
Pda8099DA7u;ba4741B28f,14,206;ebB0D5C30u
Pda8099974u;ba4741B28f,14,206;ebB0D82C8u
Pda8099542u;ba4741B28f,14,206;ebB0DA960u
Pda809910Fu;ba43EB358f,14,206;ebB0DCFF8u
Pda8098CDDu;ba43EB358f,14,206;ebB0DF690u
Pda80988AAu;ba4094B88f,14,206;ebB0E1D28u
Pda8098478u;ba4094B88f,14,206;ebB0E43C0u
Pda8098045u;ba3D3E3B8f,14,206;ebB0E6A58u
Pda8097C13u;ba3D3E3B8f,14,206;ebB0E90F0u
Pda80977E0u;ba3D3E3B8f,14,206;ebB0EB788u
Pda80973AEu;ba39E7BE8f,14,206;ebB0EDE20u
Pda8096F7Bu;ba3691418f,14,206;ebB0F04B8u
Pda8096B49u;ba3691418f,14,206;ebB0F2B50u
Pda8096716u;ba3691418f,14,206;ebB0F51E8u
Pda80962E4u;ba3691418f,14,206;ebB0F7880u
Pda8095EB1u;ba333AC48f,14,206;ebB0F9F18u
Pda8095A7Fu;ba333AC48f,14,206;ebB0FC5B0u
Pda809564Cu;ba333AC48f,14,206;ebB0FEC48u
Pda809521Au;ba2FE4470f,14,206;ebB1012E0u
Pda8094DE7u;ba2FE4470f,14,206;ebB103978u
Pda80949B5u;ba2C8DCA0f,14,206;ebB106010u
Pda8094583u;ba29374D0f,14,206;ebB1086A8u
Pda8094150u;ba29374D0f,14,206;ebB10AD40u
Pda8093D1Eu;ba25E0D00f,14,206;ebB10D3D8u
Pda80938EBu;ba25E0D00f,14,206;ebB10FA70u
Pda80934B9u;ba25E0D00f,14,206;ebB112108u
Pda8093086u;ba228A530f,14,206;ebB1147A0u
Pda8092C54u;ba7FE7385p,14,206;ebB116E38u
Pda8092821u;ba7FE7385p,14,206;ebB1194D0u
Pda80923EFu;ba7FE65D9p,14,206;ebB11BB68u
Pda8091FBCu;ba7FE582Dp,14,206;ebB11E200u
Pda8091B8Au;ba7FE582Dp,14,206;ebB120898u
Pda8091757u;ba7FE4A81p,14,206;ebB122F30u
Pda8091325u;ba7FE4A81p,14,206;ebB1255C8u
Pda8090EF2u;ba7FE3CD5p,14,206;ebB127C60u
Pda8090AC0u;ba7FE2F29p,14,206;ebB12A2F8u
Pda809068Du;ba7FE217Dp,14,206;ebB12C990u
Pda809025Bu;ba7FE217Dp,14,206;ebB12F028u
Pda808FE28u;ba7FE13D1p,14,206;ebB1316C0u
Pda808F9F6u;ba7FE0625p,14,206;ebB133D58u
Pda808F5C3u;ba7FDF879p,14,206;ebB1363F0u
Pda808F191u;ba7FDEACDp,14,206;ebB138A88u
Pda808ED5Eu;ba7FDEACDp,14,206;ebB13B120u
Pda808E92Cu;ba7FDCF75p,14,206;ebB13D7B8u
Pda808E4F9u;ba7FDC1C9p,14,206;ebB13FE50u
Pda808E0C7u;ba7FDC1C9p,14,206;ebB1424E8u
Pda808DC95u;ba7FDB41Dp,14,206;ebB144B80u
Pda808D862u;ba7FDA671p,14,206;ebB14721Cu
Pda808D430u;ba7FD98C5p,14,206;ebB1498B4u
Pda808CFFDu;ba7FD7D6Dp,14,206;ebB14BF4Cu
Pda808CBCBu;ba7FD6FC1p,14,206;ebB14E5E4u
Pda808C798u;ba7FD5469p,14,206;ebB150C7Cu
Pda808C366u;ba7FD46BDp,14,206;ebB153314u
Pda808BF33u;ba7FD3911p,14,206;ebB1559ACu
Pda808BB01u;ba7FD2B65p,14,206;ebB158044u
Pda808B6CEu;ba7FD1DB9p,14,206;ebB15A6DCu
Pda808B29Cu;ba7FD0261p,14,206;ebB15CD74u
Pda808AE69u;ba7FCE709p,14,206;ebB15F40Cu
Pda808AA37u;ba7FCD95Dp,14,206;ebB161AA4u
Pda808A604u;ba7FCBE05p,14,206;ebB16413Cu
Pda808A1D2u;ba7FCA2ADp,14,206;ebB1667D4u
Pda8089D9Fu;ba7FC8756p,14,206;ebB168E6Cu
Pda808996Du;ba7FC6BFEp,14,206;ebB16B504u
Pda808953Au;ba7FC50A6p,14,206;ebB16DB9Cu
Pda8089108u;ba7FC42FAp,14,206;ebB170234u
Pda8088CD5u;ba7FC19F6p,14,206;ebB1728CCu
Pda80888A3u;ba7FBFE9Ep,14,206;ebB174F64u
Pda8088470u;ba7FBE346p,14,206;ebB1775FCu
Pda808803Eu;ba7FBC7EEp,14,206;ebB179C94u
Pda8087C0Bu;ba7FBAC96p,14,206;ebB17C32Cu
Pda80877D9u;ba7FB8392p,14,206;ebB17E9C4u
Pda80873A6u;ba7FB683Ap,14,206;ebB18105Cu
Pda8086F74u;ba7FB3F36p,14,206;ebB1836F4u
Pda8086B42u;ba7FB1632p,14,206;ebB185D8Cu
Pda808670Fu;ba7FAED2Ep,14,206;ebB188424u
Pda80862DDu;ba7FAC42Ap,14,206;ebB18AABCu
Pda8085EAAu;ba7FA9B26p,14,206;ebB18D154u
Pda8085A78u;ba7FA7222p,14,206;ebB18F7ECu
Pda8085645u;ba7FA3B72p,14,206;ebB191E84u
Pda8085213u;ba7FA126Ep,14,206;ebB19451Cu
Pda8084DE0u;ba7F9DBBEp,14,206;ebB196BB4u
Pda80849AEu;ba7F9A50Ep,14,206;ebB19924Cu
Pda808457Bu;ba7F97C0Ap,14,206;ebB19B8E4u
Pda8084149u;ba7F937AEp,14,206;ebB19DF7Cu
Pda8083D16u;ba7F900FFp,14,206;ebB1A0614u
Pda80838E4u;ba7F8CA4Fp,14,206;ebB1A2CACu
Pda80834B1u;ba7F8939Fp,14,206;ebB1A5344u
Pda808307Fu;ba7F84F43p,14,206;ebB1A79DCu
Pda8082C4Cu;ba7F80AE7p,14,206;ebB1AA074u
Pda808281Au;ba7F7C68Bp,14,206;ebB1AC70Cu
Pda80823E7u;ba7F78FDBp,14,206;ebB1AEDA4u
Pda8081FB5u;ba7F74B7Fp,14,206;ebB1B143Cu
Pda8081B82u;ba7F6F977p,14,206;ebB1B3AD4u
Pda8081750u;ba7F6B51Bp,14,206;ebB1B616Cu
Pda808131Du;ba7F66313p,14,206;ebB1B8804u
Pda8080EEBu;ba7F61EB7p,14,206;ebB1BAE9Cu
Pda8080AB8u;ba7F5CCAFp,14,206;ebB1BD534u
Pda8080686u;ba7F57AA8p,14,206;ebB1BFBCCu
Pda8080253u;ba7F528A0p,14,206;ebB1C2264u
Pda807FE21u;ba7F4D698p,14,206;ebB1C48FCu
Pda807F9EFu;ba7F476E4p,14,206;ebB1C6F94u
Pda807F5BCu;ba7F424DCp,10,206;ebB1C962Cu
Pda807F18Au;ba7F3C528p,10,206;ebB1CBCC4u
Pda807ED57u;ba7F36574p,10,206;ebB1CE35Cu
Pda807E925u;ba7F305C0p,10,206;ebB1D09F4u
Pda807E4F2u;ba7F2A60Cp,10,206;ebB1D308Cu
Pda807E0C0u;ba7F24659p,10,206;ebB1D5724u
Pda807DC8Du;ba7F1D8F9p,10,206;ebB1D7DBCu
Pda807D85Bu;ba7F17945p,10,206;ebB1DA458u
Pda807D428u;ba7F11991p,10,206;ebB1DCAF0u
Pda807CFF6u;ba7F0AC31p,10,206;ebB1DF188u
Pda807CBC3u;ba7F04C7Dp,10,206;ebB1E1820u
Pda807C791u;ba7EFDF1Dp,10,206;ebB1E3EB8u
Pda807C35Eu;ba7EF71BDp,10,206;ebB1E6550u
Pda807BF2Cu;ba7EF1209p,10,206;ebB1E8BE8u
Pda807BAF9u;ba7EEA4AAp,10,206;ebB1EB280u
Pda807B6C7u;ba7EE44F6p,10,206;ebB1ED918u
Pda807B294u;ba7EDD796p,10,206;ebB1EFFB0u
Pda807AE62u;ba7ED77E2p,10,206;ebB1F2648u
Pda807AA2Fu;ba7ED182Ep,10,206;ebB1F4CE0u
Pda807A5FDu;ba7ECB87Ap,10,206;ebB1F7378u
Pda807A1CAu;ba7EC6672p,10,206;ebB1F9A10u
Pda8079D98u;ba7EC146Ap,10,206;ebB1FC0A8u
Pda8079965u;ba7EBC262p,10,206;ebB1FE740u
Pda8079533u;ba7EB705Ap,10,206;ebB200DD8u
Pda8079100u;ba7EB2BFFp,10,206;ebB203470u
Pda8078CCEu;ba7EAE7A3p,10,206;ebB205B08u
Pda807889Cu;ba7EABE9Fp,10,206;ebB2081A0u
Pda8078469u;ba7EA87EFp,10,206;ebB20A838u
Pda8078037u;ba7EA6C97p,10,206;ebB20CED0u
Pda8077C04u;ba7EA4393p,10,206;ebB20F568u
Pda80777D2u;ba7EA35E7p,10,206;ebB211C00u
Pda807739Fu;ba7EA283Bp,10,206;ebB214298u
Pda8076F6Du;ba7EA35E7p,10,206;ebB216930u
Pda8076B3Au;ba7EA35E7p,10,206;ebB218FC8u
Pda8076708u;ba7EA513Fp,10,206;ebB21B660u
Pda80762D5u;ba7EA7A43p,10,206;ebB21DCF8u
Pda8075EA3u;ba7EAA347p,10,206;ebB220390u
Pda8075A70u;ba7EAD9F7p,10,206;ebB222A28u
Pda807563Eu;ba7EB2BFFp,10,206;ebB2250C0u
Pda807520Bu;ba7EB705Ap,10,206;ebB227758u
Pda8074DD9u;ba7EBD00Ep,10,206;ebB229DF0u
